0.735,-1.5707963267948966
1.47,-1.5707963267948966
2.205,-1.5707963267948966
2.94,-1.5707963267948966
3.675,-1.5707963267948966
4.41,-1.5707963267948966
5.1450000000000005,-1.5707963267948966
5.880000000000001,-1.5707963267948966
6.615000000000001,-1.5707963267948966
7.350000000000001,-1.5707963267948966
8.085,-1.5707963267948966
8.82,-1.5707963267948966
9.555,-1.5707963267948966
10.29,-1.5707963267948966
11.024999999999999,-1.5707963267948966
11.759999999999998,-1.5707963267948966
12.494999999999997,-1.5707963267948966
12.494999999999997,-1.5707963267948966
12.494999999999997,-1.5707963267948966
12.494999999999997,-1.5707963267948966
12.494999999999997,-1.5707963267948966
12.494999999999997,-1.5707963267948966
12.494999999999997,-1.5707963267948966
12.494999999999997,-1.5707963267948966
12.494999999999997,-1.5707963267948966
12.494999999999997,-1.5707963267948966
12.494999999999997,-1.5707963267948966
12.494999999999997,-1.5707963267948966
12.494999999999997,-1.5707963267948966
12.494999999999997,-1.5707963267948966
12.494999999999997,-1.5707963267948966
12.494999999999997,-1.5707963267948966
12.494999999999997,-1.5707963267948966
12.494999999999997,-1.5162766042857236
12.494999999999997,-1.4617568817765507
12.494999999999997,-1.4072371592673778
12.494999999999997,-1.3527174367582049
12.494999999999997,-1.298197714249032
12.494999999999997,-1.243677991739859
12.494999999999997,-1.1891582692306861
12.494999999999997,-1.1346385467215132
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0801188242123403
12.494999999999997,-1.0255991017031674
12.494999999999997,-0.9710793791939945
12.494999999999997,-0.9165596566848215
12.494999999999997,-0.8620399341756486
12.494999999999997,-0.8075202116664757
12.494999999999997,-0.7530004891573028
12.494999999999997,-0.6984807666481299
12.494999999999997,-0.6439610441389569
12.494999999999997,-0.589441321629784
12.494999999999997,-0.589441321629784
12.494999999999997,-0.589441321629784
12.494999999999997,-0.589441321629784
12.494999999999997,-0.589441321629784
12.494999999999997,-0.589441321629784
12.494999999999997,-0.589441321629784
12.494999999999997,-0.589441321629784
12.494999999999997,-0.5349215991206111
12.494999999999997,-0.48040187661143824
12.494999999999997,-0.4258821541022654
12.494999999999997,-0.3713624315930925
12.494999999999997,-0.31684270908391965
12.494999999999997,-0.2623229865747468
12.494999999999997,-0.20780326406557392
12.494999999999997,-0.15328354155640106
12.494999999999997,-0.15328354155640106
12.494999999999997,-0.15328354155640106
12.494999999999997,-0.15328354155640106
12.494999999999997,-0.15328354155640106
12.494999999999997,-0.15328354155640106
12.494999999999997,-0.15328354155640106
12.494999999999997,-0.15328354155640106
12.494999999999997,-0.15328354155640106
12.494999999999997,-0.15328354155640106
12.494999999999997,-0.15328354155640106
12.494999999999997,-0.15328354155640106
12.494999999999997,-0.15328354155640106
12.494999999999997,-0.15328354155640106
12.494999999999997,-0.15328354155640106
12.494999999999997,-0.15328354155640106
12.494999999999997,-0.15328354155640106
12.494999999999997,-0.15328354155640106
12.494999999999997,-0.15328354155640106
12.494999999999997,-0.15328354155640106
12.494999999999997,-0.15328354155640106
