0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.735,-1.5707963267948966
1.47,-1.5707963267948966
2.205,-1.5707963267948966
2.94,-1.5707963267948966
3.675,-1.5707963267948966
4.41,-1.5707963267948966
5.1450000000000005,-1.5707963267948966
5.880000000000001,-1.5707963267948966
6.615000000000001,-1.5707963267948966
7.350000000000001,-1.5707963267948966
8.085,-1.5707963267948966
8.82,-1.5707963267948966
9.555,-1.5707963267948966
10.29,-1.5707963267948966
11.024999999999999,-1.5707963267948966
11.759999999999998,-1.5707963267948966
12.494999999999997,-1.5707963267948966
13.229999999999997,-1.5707963267948966
13.964999999999996,-1.5707963267948966
13.964999999999996,-1.5707963267948966
13.964999999999996,-1.5707963267948966
13.964999999999996,-1.5707963267948966
13.964999999999996,-1.5707963267948966
13.964999999999996,-1.5707963267948966
13.964999999999996,-1.5707963267948966
13.964999999999996,-1.5707963267948966
13.964999999999996,-1.5707963267948966
13.376999999999997,-1.5707963267948966
12.788999999999998,-1.5707963267948966
12.200999999999999,-1.5707963267948966
11.613,-1.5707963267948966
11.025,-1.5707963267948966
10.437000000000001,-1.5707963267948966
9.849000000000002,-1.5707963267948966
9.261000000000003,-1.5707963267948966
9.996000000000002,-1.5707963267948966
10.731000000000002,-1.5707963267948966
11.466000000000001,-1.5707963267948966
12.201,-1.5707963267948966
12.936,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.5707963267948966
13.671,-1.517773224119309
13.671,-1.4647501214437213
13.671,-1.4117270187681337
13.671,-1.358703916092546
13.671,-1.3056808134169584
13.671,-1.2526577107413708
13.671,-1.1996346080657831
13.671,-1.1996346080657831
13.671,-1.1996346080657831
13.671,-1.1996346080657831
13.671,-1.1996346080657831
13.671,-1.1996346080657831
13.671,-1.1996346080657831
13.671,-1.1996346080657831
13.671,-1.1996346080657831
13.671,-1.1996346080657831
13.671,-1.1996346080657831
13.671,-1.1996346080657831
13.671,-1.1996346080657831
13.671,-1.1466115053901955
13.671,-1.0935884027146079
13.671,-1.0405653000390203
13.671,-0.9875421973634325
13.671,-0.9875421973634325
13.671,-0.9875421973634325
13.671,-0.9875421973634325
13.671,-0.9875421973634325
13.671,-0.9875421973634325
13.671,-0.9875421973634325
13.671,-0.9875421973634325
13.671,-0.9875421973634325
13.671,-0.9875421973634325
13.671,-0.9345190946878448
13.671,-0.881495992012257
13.671,-0.8284728893366693
13.671,-0.7754497866610816
13.671,-0.7224266839854938
13.671,-0.6694035813099061
13.671,-0.6163804786343183
13.671,-0.5633573759587306
13.671,-0.5103342732831428
13.671,-0.4573111706075551
13.671,-0.40428806793196737
13.671,-0.3512649652563796
13.671,-0.2982418625807919
13.671,-0.24521875990520414
13.671,-0.1921956572296164
13.671,-0.13917255455402866
13.671,-0.13917255455402866
13.671,-0.13917255455402866
13.671,-0.13917255455402866
13.671,-0.13917255455402866
13.671,-0.13917255455402866
13.671,-0.13917255455402866
13.671,-0.13917255455402866
13.671,-0.13917255455402866
13.671,-0.13917255455402866
13.671,-0.13917255455402866
13.671,-0.13917255455402866
13.671,-0.13917255455402866
13.671,-0.13917255455402866
13.671,-0.13917255455402866
13.671,-0.13917255455402866
13.671,-0.13917255455402866
13.671,-0.13917255455402866
13.671,-0.13917255455402866
13.671,-0.08614945187844093
13.671,-0.033126349202853206
13.671,0.01989675347273452
13.671,0.07291985614832225
13.671,0.12594295882391
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.17896606149949773
13.671,0.23198916417508547
13.671,0.2850122668506732
13.671,0.33803536952626095
13.671,0.3910584722018487
13.671,0.44408157487743644
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.4971046775530242
13.671,0.5501277802286119
13.671,0.6031508829041996
13.671,0.6561739855797873
13.671,0.7091970882553751
13.671,0.7622201909309628
13.671,0.8152432936065506
13.671,0.8682663962821383
13.671,0.921289498957726
13.671,0.9743126016333138
13.671,1.0273357043089015
13.671,1.0803588069844892
13.671,1.1333819096600768
13.671,1.1864050123356644
13.671,1.239428115011252
13.671,1.2924512176868397
13.671,1.3454743203624273
13.671,1.398497423038015
13.671,1.4515205257136026
13.671,1.5045436283891902
13.671,1.5575667310647778
13.671,1.6105898337403655
13.671,1.663612936415953
13.671,1.7166360390915407
13.671,1.7696591417671284
13.671,1.822682244442716
13.671,1.8757053471183036
13.671,1.9287284497938912
13.671,1.9817515524694789
13.671,2.0347746551450667
13.671,2.0877977578206544
13.671,2.140820860496242
13.671,2.1938439631718296
13.671,2.2468670658474172
13.671,2.299890168523005
13.671,2.3529132711985925
13.671,2.40593637387418
13.671,2.4589594765497678
13.671,2.5119825792253554
13.671,2.565005681900943
13.671,2.6180287845765307
13.671,2.6710518872521183
13.671,2.724074989927706
13.671,2.7770980926032935
13.671,2.7770980926032935
13.671,2.7770980926032935
13.671,2.7770980926032935
13.671,2.7770980926032935
13.671,2.7770980926032935
13.671,2.7770980926032935
13.671,2.7770980926032935
13.671,2.7770980926032935
13.671,2.7770980926032935
13.671,2.7770980926032935
13.671,2.7770980926032935
13.671,2.7770980926032935
