0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.0,-1.5707963267948966
0.735,-1.5707963267948966
1.47,-1.5707963267948966
2.205,-1.5707963267948966
2.94,-1.5707963267948966
3.675,-1.5707963267948966
4.41,-1.5707963267948966
5.1450000000000005,-1.5707963267948966
5.880000000000001,-1.5707963267948966
6.615000000000001,-1.5707963267948966
7.350000000000001,-1.5707963267948966
8.085,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5707963267948966
8.82,-1.5194836467862634
8.82,-1.4681709667776301
8.82,-1.416858286768997
8.82,-1.3655456067603637
8.82,-1.3142329267517305
8.82,-1.2629202467430973
8.82,-1.2116075667344641
8.82,-1.160294886725831
8.82,-1.1089822067171977
8.82,-1.0576695267085645
8.82,-1.0063568466999313
8.82,-1.0063568466999313
8.82,-1.0063568466999313
8.82,-1.0063568466999313
8.82,-1.0063568466999313
8.82,-1.0063568466999313
8.82,-1.0063568466999313
8.82,-1.0063568466999313
8.82,-1.0063568466999313
8.82,-1.0063568466999313
8.82,-0.955044166691298
8.82,-0.9037314866826647
8.82,-0.8524188066740314
8.82,-0.801106126665398
8.82,-0.7497934466567647
8.82,-0.6984807666481314
8.82,-0.6471680866394981
8.82,-0.5958554066308648
8.82,-0.5445427266222315
8.82,-0.49323004661359815
8.82,-0.44191736660496483
8.82,-0.3906046865963315
8.82,-0.3392920065876982
8.82,-0.2879793265790649
8.82,-0.2366666465704316
8.82,-0.1853539665617983
8.82,-0.1853539665617983
8.82,-0.1853539665617983
8.82,-0.1853539665617983
8.82,-0.1853539665617983
8.82,-0.1853539665617983
8.82,-0.1853539665617983
8.82,-0.1853539665617983
8.82,-0.1853539665617983
8.82,-0.13404128655316502
8.82,-0.08272860654453174
8.82,-0.03141592653589845
8.82,0.01989675347273484
8.82,0.07120943348136813
8.82,0.12252211349000142
8.82,0.1738347934986347
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.225147473507268
8.82,0.1738347934986347
8.82,0.12252211349000142
8.82,0.07120943348136813
8.82,0.01989675347273484
8.82,-0.03141592653589845
8.82,-0.03141592653589845
8.82,-0.03141592653589845
8.82,-0.03141592653589845
8.82,-0.03141592653589845
8.82,-0.03141592653589845
8.82,-0.03141592653589845
8.82,-0.03141592653589845
8.82,-0.03141592653589845
8.82,-0.03141592653589845
8.82,-0.03141592653589845
8.82,-0.03141592653589845
8.82,-0.03141592653589845
8.82,-0.03141592653589845
8.82,-0.03141592653589845
8.82,-0.03141592653589845
8.82,-0.03141592653589845
8.82,-0.03141592653589845
8.82,-0.03141592653589845
8.82,-0.03141592653589845
8.82,0.01989675347273484
8.82,0.07120943348136813
8.82,0.12252211349000142
8.82,0.1738347934986347
8.82,0.225147473507268
8.82,0.27646015351590125
8.82,0.27646015351590125
8.82,0.27646015351590125
8.82,0.27646015351590125
8.82,0.27646015351590125
8.82,0.27646015351590125
8.82,0.27646015351590125
8.82,0.27646015351590125
8.82,0.27646015351590125
8.82,0.27646015351590125
8.82,0.27646015351590125
8.82,0.27646015351590125
8.82,0.27646015351590125
8.82,0.27646015351590125
8.82,0.27646015351590125
8.82,0.27646015351590125
8.82,0.27646015351590125
8.82,0.27646015351590125
8.82,0.27646015351590125
8.82,0.32777283352453457
8.82,0.3790855135331679
8.82,0.4303981935418012
8.82,0.4817108735504345
8.82,0.5330235535590678
8.82,0.5843362335677011
8.82,0.6356489135763345
8.82,0.6869615935849678
8.82,0.7382742735936011
8.82,0.7382742735936011
8.82,0.7382742735936011
8.82,0.7382742735936011
8.82,0.7382742735936011
8.82,0.7382742735936011
8.82,0.7382742735936011
8.82,0.7382742735936011
8.82,0.7382742735936011
8.82,0.7382742735936011
8.82,0.7382742735936011
8.82,0.7382742735936011
8.82,0.7382742735936011
8.82,0.7382742735936011
8.82,0.7382742735936011
8.82,0.7382742735936011
8.82,0.7382742735936011
8.82,0.7382742735936011
8.82,0.7382742735936011
8.82,0.7382742735936011
8.82,0.6869615935849678
8.82,0.6356489135763345
8.82,0.5843362335677011
8.82,0.5330235535590678
8.82,0.4817108735504345
8.82,0.4303981935418012
8.82,0.3790855135331679
8.82,0.32777283352453457
8.82,0.32777283352453457
8.82,0.32777283352453457
8.82,0.32777283352453457
8.82,0.32777283352453457
8.82,0.32777283352453457
8.82,0.32777283352453457
8.82,0.32777283352453457
8.82,0.32777283352453457
8.82,0.32777283352453457
8.82,0.32777283352453457
8.82,0.32777283352453457
8.82,0.32777283352453457
8.82,0.27646015351590125
8.82,0.22514747350726796
8.82,0.17383479349863468
8.82,0.12252211349000139
8.82,0.0712094334813681
8.82,0.019896753472734813
8.82,-0.031415926535898475
8.82,-0.08272860654453176
8.82,-0.13404128655316505
8.82,-0.18535396656179834
8.82,-0.23666664657043163
8.82,-0.2879793265790649
8.82,-0.2879793265790649
8.82,-0.2879793265790649
8.82,-0.2879793265790649
8.82,-0.2879793265790649
8.82,-0.2879793265790649
8.82,-0.2879793265790649
8.82,-0.2879793265790649
8.82,-0.2366666465704316
8.82,-0.1853539665617983
8.82,-0.13404128655316502
8.82,-0.08272860654453174
8.82,-0.03141592653589845
8.82,0.01989675347273484
8.82,0.07120943348136813
8.82,0.12252211349000142
8.82,0.1738347934986347
8.82,0.225147473507268
